Date,Close_Prices,High_Prices,Low_Prices,Open_Prices,Volume,Symbol
2023-05-12T00:00:00.000000000,60.3741455078125,61.99674694614913,59.86225582169153,61.803579845083625,1848700,APO
2023-05-15T00:00:00.000000000,61.02125549316406,61.61041350068942,60.11337489666883,60.673555443847064,1631500,APO
2023-05-16T00:00:00.000000000,59.920204162597656,61.25304935841282,59.88157000737976,60.663895070941045,1723100,APO
2023-05-17T00:00:00.000000000,61.253047943115234,61.987082137871646,60.17131741249898,60.59628574136503,2674300,APO
2023-05-18T00:00:00.000000000,61.5621223449707,61.72631198725884,60.6832155287631,61.146814364134094,1963600,APO
2023-05-19T00:00:00.000000000,62.08720779418945,62.466439959003424,61.24122806426753,62.15527491559812,1736700,APO
2023-05-22T00:00:00.000000000,64.1778564453125,64.46957694211353,62.398377736099064,62.398377736099064,3488700,APO
2023-05-23T00:00:00.000000000,62.54423522949219,64.45012211336156,62.534509235024466,63.85696256975179,1451600,APO
2023-05-24T00:00:00.000000000,61.23150634765625,61.78576931820096,60.900893022298,61.76632103913519,1626500,APO
2023-05-25T00:00:00.000000000,62.456722259521484,62.78733187706865,61.241228923112345,61.54267168599237,2299500,APO
2023-05-26T00:00:00.000000000,63.613868713378906,64.43068166949668,62.952642003668544,62.952642003668544,2207800,APO
2023-05-30T00:00:00.000000000,64.93631744384766,65.29610504861466,64.03199285349604,64.37232846948642,3637000,APO
2023-05-31T00:00:00.000000000,65.00438690185547,65.80174783885522,64.54736159307019,65.39334508499785,3728700,APO
2023-06-01T00:00:00.000000000,66.12264251708984,66.59911242268058,64.76129251092703,65.08218358599783,3013000,APO
2023-06-02T00:00:00.000000000,67.77569580078125,68.32995875077293,66.4921391050763,66.79358556472766,2887000,APO
2023-06-05T00:00:00.000000000,68.5536117553711,68.7286425502203,67.3381221852404,67.45481185472639,3116200,APO
2023-06-06T00:00:00.000000000,68.97174835205078,69.37042511889247,68.22300995547664,68.26189909765986,3338500,APO
2023-06-07T00:00:00.000000000,69.60379028320312,69.83716218248944,68.97173427965872,69.3606923909752,2611500,APO
2023-06-08T00:00:00.000000000,70.74150085449219,70.82901255227625,69.33153576372811,69.55518171501656,3179100,APO
2023-06-09T00:00:00.000000000,70.96515655517578,71.20825450424033,70.60536891980642,70.71233261089567,2397300,APO
2023-06-12T00:00:00.000000000,71.60691833496094,71.8013936915432,70.68314926305621,70.87762461963847,2104300,APO
2023-06-13T00:00:00.000000000,73.9114990234375,73.96011415970018,71.68472102482207,71.78195871610774,4200900,APO
2023-06-14T00:00:00.000000000,74.0476303100586,74.40741049528572,73.42530020823652,73.74618383475477,2397400,APO
2023-06-15T00:00:00.000000000,75.25338745117188,75.36035112368688,73.94066023793049,74.03789791691887,2936600,APO
2023-06-16T00:00:00.000000000,74.95196533203125,75.44787983239252,74.61162966940262,75.44787983239252,4105700,APO
2023-06-20T00:00:00.000000000,74.29072570800781,74.46575650685723,73.76563331145954,74.04762778842581,2908000,APO
2023-06-21T00:00:00.000000000,74.30045318603516,74.63106280226519,73.90176902895315,74.29072719180489,1402800,APO
2023-06-22T00:00:00.000000000,72.80296325683594,74.16430558976646,72.72517014673724,73.8823185484875,2019300,APO
2023-06-23T00:00:00.000000000,70.98458862304688,72.26814527126118,70.44005168706485,72.18063358601808,8221400,APO
2023-06-26T00:00:00.000000000,71.63610076904297,71.95699183746935,70.75122810555389,70.79984324337694,1691500,APO
2023-06-27T00:00:00.000000000,72.69599914550781,73.4155668626708,71.46105764112724,71.65554041519782,2483500,APO
2023-06-28T00:00:00.000000000,73.06551361083984,73.28916697180708,72.01532876751219,72.47235406518774,2001900,APO
2023-06-29T00:00:00.000000000,73.71701049804688,74.22265832348579,73.04606528714177,73.54197969981952,2232300,APO
2023-06-30T00:00:00.000000000,74.68939971923828,75.45759000740193,74.25182644742482,74.63105859466567,1924200,APO
2023-07-03T00:00:00.000000000,74.94223022460938,75.40898151858036,74.63106516821543,74.63106516821543,1282700,APO
2023-07-05T00:00:00.000000000,73.93094635009766,74.58244706663388,73.13358538181558,74.28100798678351,1869900,APO
2023-07-06T00:00:00.000000000,72.45289611816406,73.00715900223938,71.73332103312973,72.55013378894313,2298200,APO
2023-07-07T00:00:00.000000000,73.9114990234375,74.14487096627518,71.76251414535473,71.95698952792608,1675900,APO
2023-07-10T00:00:00.000000000,73.7072982788086,74.31017642121104,73.30861409672664,73.74618742064844,1541400,APO
2023-07-11T00:00:00.000000000,75.80766296386719,76.08965747286774,73.9017759480888,74.38797184248412,1914200,APO
2023-07-12T00:00:00.000000000,75.83683776855469,77.21763982405946,75.40899040233441,77.10095013212974,1328400,APO
2023-07-13T00:00:00.000000000,78.32615661621094,78.73455936125112,76.29385404801747,76.64391566341195,2252600,APO
2023-07-14T00:00:00.000000000,78.07333374023438,78.99710292626726,77.0814900103521,78.87069467074747,1547700,APO
2023-07-17T00:00:00.000000000,78.70539093017578,79.17213481751536,76.91618624534657,76.95508280575159,1965400,APO
2023-07-18T00:00:00.000000000,80.18341827392578,80.28065595966711,78.83179441146967,79.19158200934845,2215900,APO
2023-07-19T00:00:00.000000000,79.6097183227539,81.06830600417567,79.0846258671908,80.98078688553485,1996400,APO
2023-07-20T00:00:00.000000000,79.32771301269531,80.10562188560914,78.95819943570864,78.95819943570864,1508100,APO
2023-07-21T00:00:00.000000000,78.55952453613281,79.95004493207382,78.45256085807891,79.55136078318932,2069700,APO
2023-07-24T00:00:00.000000000,78.6081314086914,79.01654150869082,77.78160005320221,78.27752183399932,1448700,APO
2023-07-25T00:00:00.000000000,78.91931915283203,79.40551503498966,78.58870209520943,78.67622121175322,2644100,APO
2023-07-26T00:00:00.000000000,79.19158935546875,79.59026612961897,78.5109106546173,78.9193208426324,1689300,APO
2023-07-27T00:00:00.000000000,78.48172760009766,80.00838216309016,78.170562575117,79.95976703282533,1593600,APO
2023-07-28T00:00:00.000000000,79.5513687133789,79.83336321829024,78.98738712231673,79.43468644842282,1766200,APO
2023-07-31T00:00:00.000000000,79.4541244506836,79.89170516437277,78.90958747588094,79.50274700290235,1735700,APO
2023-08-01T00:00:00.000000000,79.69721221923828,79.84307243854916,78.64702754271066,78.78316176906509,1979300,APO
2023-08-02T00:00:00.000000000,79.08462524414062,79.24993006623023,78.11223346418689,78.92903899834297,2328200,APO
2023-08-03T00:00:00.000000000,83.5576171875,84.08270958387249,79.7069470328615,79.73611759620002,3102000,APO
2023-08-04T00:00:00.000000000,83.76181030273438,85.39542845768854,83.13948028358602,84.42303687542437,2341300,APO
2023-08-07T00:00:00.000000000,83.88822937011719,84.52028546395776,83.30479582917204,83.62568687325786,1960000,APO
2023-08-08T00:00:00.000000000,80.20287322998047,81.67117940215219,80.02784242166567,80.20287322998047,7026200,APO
2023-08-09T00:00:00.000000000,79.44440460205078,80.31955867836835,78.74428875975718,80.02784559876946,6487200,APO
2023-08-10T00:00:00.000000000,79.34716033935547,80.22231434321525,78.54979945111876,79.41522746083568,3135100,APO
2023-08-11T00:00:00.000000000,79.16240692138672,79.73611442760519,78.452557760399,78.82206391260279,2047900,APO
2023-08-14T00:00:00.000000000,79.69721221923828,79.78473131832838,78.0733200771825,78.78316176906509,1627000,APO
2023-08-15T00:00:00.000000000,78.2969741821289,79.36661095656814,78.26780361896415,79.24019529117457,1786100,APO
2023-08-16T00:00:00.000000000,78.04415893554688,78.76372670722432,77.99553638365578,78.1608411900698,1380400,APO
2023-08-17T00:00:00.000000000,77.42825317382812,78.66006842840916,76.96877357559404,78.43521782099776,2088800,APO
2023-08-18T00:00:00.000000000,79.34441375732422,79.5888211321922,76.63637586690325,76.66570355849203,1634000,APO
2023-08-21T00:00:00.000000000,79.72567749023438,80.11672326823313,78.83603119023094,79.15865066992802,1956600,APO
2023-08-22T00:00:00.000000000,79.70613098144531,80.71308816091988,79.56926344979175,80.55667132133912,1605600,APO
2023-08-23T00:00:00.000000000,81.20189666748047,81.61250668962109,79.50082357708243,79.68657555236699,2545100,APO
2023-08-24T00:00:00.000000000,80.67398071289062,82.58036265770292,80.50778549281516,81.82758378770309,1493700,APO
2023-08-25T00:00:00.000000000,81.28988647460938,81.74937348811224,80.20471723893422,80.8988332210716,1278100,APO
2023-08-28T00:00:00.000000000,81.76892852783203,82.44349525101592,81.3778752468744,82.1208757348218,1451800,APO
2023-08-29T00:00:00.000000000,83.05938720703125,83.45044043183586,81.49518176653271,81.54406621665325,2434900,APO
2023-08-30T00:00:00.000000000,83.19625854492188,83.33312606109304,82.7954343786264,83.11804640461828,1656300,APO
2023-08-31T00:00:00.000000000,85.38614654541016,85.71854441344209,83.25492165547476,83.57753368253603,3618600,APO
2023-09-01T00:00:00.000000000,84.50630187988281,86.22692454185498,83.94905332687742,85.71856045052722,2685500,APO
2023-09-05T00:00:00.000000000,86.7841567993164,86.89169662783702,84.61382584057742,84.64315352858846,3557100,APO
2023-09-06T00:00:00.000000000,85.11241149902344,86.30512053690171,85.04397774072157,86.12914695002262,1725700,APO
2023-09-07T00:00:00.000000000,85.17107391357422,85.46435825111219,83.62641770955888,84.408516735047,2024300,APO
2023-09-08T00:00:00.000000000,85.89452362060547,86.98947128396912,85.01465562850261,85.05376170134281,1539200,APO
2023-09-11T00:00:00.000000000,86.61796569824219,86.96013450578131,86.24646920130266,86.85259467216606,886900,APO
2023-09-12T00:00:00.000000000,88.14307403564453,88.49501377260069,86.21714284227969,86.25624891499052,2054400,APO
2023-09-13T00:00:00.000000000,88.57322692871094,89.64861783500763,87.94754467563938,88.17240273161235,3088700,APO
2023-09-14T00:00:00.000000000,89.13047790527344,89.34555758427788,87.84978567321004,88.96428268375945,2576600,APO
2023-09-15T00:00:00.000000000,89.72682189941406,90.33295479067166,88.92516611870312,89.13046739024519,3257500,APO
2023-09-18T00:00:00.000000000,90.00056457519531,90.26452870297766,88.83719060427552,89.39443909115731,2075200,APO
2023-09-19T00:00:00.000000000,89.60950469970703,90.62623260215099,88.6416463280289,90.35249759312995,2069200,APO
2023-09-20T00:00:00.000000000,89.9614486694336,91.095502285084,89.40420024345916,89.60950896872548,2841400,APO
2023-09-21T00:00:00.000000000,88.3874740600586,89.7072722049458,88.13328833789541,88.93494411513001,2044100,APO
2023-09-22T00:00:00.000000000,88.77852630615234,90.0396691680956,88.37770211768887,89.00338435728109,1832900,APO
2023-09-25T00:00:00.000000000,90.41117095947266,90.51870333236052,88.1821696432715,88.40702768901265,1382800,APO
2023-09-26T00:00:00.000000000,87.86932373046875,89.94190064792983,87.80088997397674,89.14024487528621,1650900,APO
2023-09-27T00:00:00.000000000,87.54671478271484,88.47545971892818,86.77438667023246,88.20172468335878,2076100,APO
2023-09-28T00:00:00.000000000,89.06204223632812,89.64861842007072,87.60537643064453,87.60537643064453,1276300,APO
2023-09-29T00:00:00.000000000,87.75202178955078,89.61929016624232,87.54672049946768,89.45309494932565,1740400,APO
2023-10-02T00:00:00.000000000,87.59558868408203,88.37769515128278,87.19476452721368,88.02574798691445,1727600,APO
2023-10-03T00:00:00.000000000,84.62359619140625,87.64447483434265,84.16410919242237,87.17520945318118,2270700,APO
2023-10-04T00:00:00.000000000,86.00206756591797,86.56909446111577,84.77025231811062,85.01465969100059,2015800,APO
2023-10-05T00:00:00.000000000,86.5984115600586,86.95035873066892,85.43503022061223,85.54257004822763,2300400,APO
2023-10-06T00:00:00.000000000,88.54389190673828,89.07181266256363,86.03138471952815,86.14870292928495,2627600,APO
2023-10-09T00:00:00.000000000,87.18498992919922,87.86932752366123,86.38333412194928,86.81349344345134,2247100,APO
2023-10-10T00:00:00.000000000,87.78134155273438,88.82740467462976,87.26319918283107,87.30230525246606,2793500,APO
2023-10-11T00:00:00.000000000,87.29253387451172,89.05226239696141,86.80371915293335,88.93495163736387,2362100,APO
2023-10-12T00:00:00.000000000,85.98249816894531,87.60536646673226,85.65010777082702,87.49782664175989,2120000,APO
2023-10-13T00:00:00.000000000,85.60123443603516,86.8330496628594,84.32054221069816,86.06072148263664,2762100,APO
2023-10-16T00:00:00.000000000,85.29816436767578,86.32467821174912,83.1767103792259,86.04116479330295,3045400,APO
2023-10-17T00:00:00.000000000,86.13893127441406,87.10678233965446,84.9071160812858,84.9071160812858,2678600,APO
2023-10-18T00:00:00.000000000,85.29816436767578,85.77720068084052,84.09567693486758,85.41548257973912,3103100,APO
2023-10-19T00:00:00.000000000,81.51473236083984,85.17107149307509,81.1921203445885,84.7995675672099,2937900,APO
2023-10-20T00:00:00.000000000,80.51756286621094,81.65160916048615,79.49104895043764,81.36810318095799,3004600,APO
2023-10-23T00:00:00.000000000,80.96726989746094,81.71027036007341,79.74523309783811,80.51756125024622,1804400,APO
2023-10-24T00:00:00.000000000,82.1208724975586,82.66834259408503,81.58317332509822,81.59295170788495,1597400,APO
2023-10-25T00:00:00.000000000,79.57904052734375,82.06222028173207,79.43239461477228,81.64183931034505,1743400,APO
2023-10-26T00:00:00.000000000,79.20752716064453,81.34853783759829,78.85558745442096,79.38350074311634,2024400,APO
2023-10-27T00:00:00.000000000,78.55252075195312,79.78433588366875,78.0539276698053,79.24663673049753,1653500,APO
2023-10-30T00:00:00.000000000,78.36677551269531,79.63768924495142,77.93661619413953,79.43238796801899,2732800,APO
2023-10-31T00:00:00.000000000,75.70762634277344,78.3081167788424,75.38500683695895,78.3081167788424,5826500,APO
2023-11-01T00:00:00.000000000,81.77870178222656,84.52583804237271,78.69916764356053,81.62227749616532,5798800,APO
2023-11-02T00:00:00.000000000,82.2381820678711,83.58730786048004,81.73958902026175,82.50213870559375,2855900,APO
2023-11-03T00:00:00.000000000,83.1278305053711,84.32053962152891,81.72004171794275,83.06917512546849,3592000,APO
2023-11-06T00:00:00.000000000,81.28988647460938,83.27447297231713,80.45890297254185,83.09849938116115,2289800,APO
2023-11-07T00:00:00.000000000,82.4630355834961,82.61945986234257,80.85972401892052,81.09435297847007,2282900,APO
2023-11-08T00:00:00.000000000,82.87364959716797,83.7241899489908,82.15020585417821,82.47282537990975,1858600,APO
2023-11-09T00:00:00.000000000,82.36527252197266,83.7926104741913,82.00354697827999,83.24514042641428,2065000,APO
2023-11-10T00:00:00.000000000,83.05938720703125,83.38200667689904,82.05243018779531,83.06916558879934,1883600,APO
2023-11-13T00:00:00.000000000,83.80239868164062,84.72137276277277,82.34573287160504,82.62923885192963,2338000,APO
2023-11-14T00:00:00.000000000,85.71854400634766,86.92103142094959,85.05375573216126,85.4839150444937,2551700,APO
2023-11-15T00:00:00.000000000,85.0244369506836,86.08027857770743,84.59427759329144,85.7185529854712,1701000,APO
2023-11-16T00:00:00.000000000,84.88688659667969,86.03639470005439,84.46441684555288,84.83775924356522,1319600,APO
2023-11-17T00:00:00.000000000,85.31916809082031,85.98725955541872,84.33668108380978,85.00477254840818,1819100,APO
2023-11-20T00:00:00.000000000,86.77325439453125,87.19572411825942,84.7002061566769,85.31917028855626,2698300,APO
2023-11-21T00:00:00.000000000,86.41956329345703,86.7339588615401,86.31148911419895,86.36061646687321,2848300,APO
2023-11-22T00:00:00.000000000,88.62033081054688,88.82665969175544,86.63571022516638,87.39222197173231,2820000,APO
2023-11-24T00:00:00.000000000,89.54386901855469,90.54601000586285,88.66945614487713,88.66945614487713,1738600,APO
2023-11-27T00:00:00.000000000,88.9249038696289,89.94669128819947,88.48278020525193,89.71088900221926,2715000,APO
2023-11-28T00:00:00.000000000,89.04279327392578,90.18248178118,88.72839773671441,88.72839773671441,3714700,APO
2023-11-29T00:00:00.000000000,90.65406799316406,91.80358342671715,89.19016452978421,89.21963793909418,4269900,APO
2023-11-30T00:00:00.000000000,90.38880920410156,90.82110590764078,87.71644321091614,87.71644321091614,4157000,APO
2023-12-01T00:00:00.000000000,91.0765380859375,91.22391262891928,89.62246158449494,90.02527733981245,3094200,APO
2023-12-04T00:00:00.000000000,88.28628540039062,89.65194177683554,87.03852267062624,89.08209749860899,3531200,APO
2023-12-05T00:00:00.000000000,89.14106750488281,89.41616272325723,87.55926250344739,87.89330455553561,1848200,APO
2023-12-06T00:00:00.000000000,88.98384857177734,90.90952222001854,88.78735416725966,90.39863227080396,2151000,APO
2023-12-07T00:00:00.000000000,89.20982360839844,89.46526483432842,87.88346014675582,89.20982360839844,2006700,APO
2023-12-08T00:00:00.000000000,90.47723388671875,90.65408186542118,88.95438337168616,89.09193096670118,1715500,APO
2023-12-11T00:00:00.000000000,90.3298568725586,91.43023751153004,89.90738716415893,90.65407188466644,1309400,APO
2023-12-12T00:00:00.000000000,91.5972671508789,91.65621397277134,90.18248345921236,90.48705203336463,1323000,APO
2023-12-13T00:00:00.000000000,90.64425659179688,92.00008601124657,90.10388572039595,91.57761628336438,3732900,APO
2023-12-14T00:00:00.000000000,91.49901580810547,92.57975755429827,89.47509489392858,91.1355003987327,4297700,APO
2023-12-15T00:00:00.000000000,92.82537078857422,93.02186518122393,91.36145982894557,91.5284883080565,3978900,APO
2023-12-18T00:00:00.000000000,92.43238067626953,93.2969665557221,91.8527094364396,92.93344365970057,1356700,APO
2023-12-19T00:00:00.000000000,93.10047912597656,94.54473635347725,92.59940860921921,93.10047912597656,2125500,APO
2023-12-20T00:00:00.000000000,90.06458282470703,93.01204386835363,89.84843448218132,92.55027377219069,2139500,APO
2023-12-21T00:00:00.000000000,90.19231414794922,90.77197790921477,89.20000012907454,90.62460335262446,1849100,APO
2023-12-22T00:00:00.000000000,89.97615814208984,90.68354995690977,89.56351541537178,90.29055367136752,1282800,APO
2023-12-26T00:00:00.000000000,90.96846771240234,91.53831197126685,89.82878669045427,90.05476199854914,1474000,APO
2023-12-27T00:00:00.000000000,91.52848815917969,91.93130391219059,90.644248402133,91.07653756441537,957600,APO
2023-12-28T00:00:00.000000000,92.6190414428711,92.953090903549,91.48918744742842,91.57760767491988,2004600,APO
2023-12-29T00:00:00.000000000,91.55796813964844,92.98257132573826,91.5088407901497,92.46185440248861,2329700,APO
2024-01-02T00:00:00.000000000,89.73053741455078,90.958646135885,89.24911339882561,90.87021841014294,1955200,APO
2024-01-03T00:00:00.000000000,90.55582427978516,90.99794792378127,88.18803452618792,88.76769825366037,2465100,APO
2024-01-04T00:00:00.000000000,93.13977813720703,94.72158293490352,91.30252460001542,91.68569396136733,4026800,APO
2024-01-05T00:00:00.000000000,93.26750183105469,93.77839183109079,92.42256231517122,93.13978120499111,2415500,APO
2024-01-08T00:00:00.000000000,94.60367584228516,94.60367584228516,93.24784645621912,93.95523081257025,1764500,APO
2024-01-09T00:00:00.000000000,93.98471069335938,94.0829578949092,92.81554875630775,93.93558334469397,1796700,APO
2024-01-10T00:00:00.000000000,95.02613830566406,95.45843495914002,93.64082811836003,94.00435098567213,3235800,APO
2024-01-11T00:00:00.000000000,93.6703109741211,95.56651126476571,93.13977456779762,95.30124306160397,2033900,APO
2024-01-12T00:00:00.000000000,93.73908996582031,94.58402190500563,93.48364124237484,94.08295892289243,1378300,APO
2024-01-16T00:00:00.000000000,93.78821563720703,93.79804260681328,92.54046034534872,93.33627248047955,1280800,APO
2024-01-17T00:00:00.000000000,94.37770080566406,94.88859825404313,92.687821930809,92.82537700981959,2000700,APO
2024-01-18T00:00:00.000000000,94.88860321044922,95.22264521694602,93.47381942815342,94.85912979761497,1904900,APO
2024-01-19T00:00:00.000000000,97.20726013183594,97.20726013183594,94.14189818403679,95.41913420289822,2653800,APO
2024-01-22T00:00:00.000000000,95.74336242675781,97.88518454933565,95.66476915757941,97.59044292440824,2062600,APO
2024-01-23T00:00:00.000000000,93.64083099365234,95.79247986307274,93.53275682696489,95.713879106249,2302000,APO
2024-01-24T00:00:00.000000000,96.3623275756836,97.06971942100388,94.17137824897111,94.43665393885671,2279100,APO
2024-01-25T00:00:00.000000000,98.22905731201172,98.29783110480871,96.76514622910541,97.2956901288741,2973400,APO
2024-01-26T00:00:00.000000000,98.55327606201172,98.73995100485008,97.59044292646774,98.53362961866209,2053800,APO
2024-01-29T00:00:00.000000000,99.43750762939453,99.55540876699695,97.83605652981136,98.35677343660548,2121900,APO
2024-01-30T00:00:00.000000000,99.8206787109375,100.11542781223247,98.4255489558075,99.76173188899092,3105000,APO
2024-01-31T00:00:00.000000000,98.64170837402344,100.42000766305759,98.6122349597405,99.18207179270149,3337000,APO
2024-02-01T00:00:00.000000000,98.78907775878906,99.8796390047383,96.28373273522321,99.01504558695859,2817200,APO
2024-02-02T00:00:00.000000000,101.3238754272461,101.99196684630057,99.24100791167311,99.24100791167311,2223300,APO
2024-02-05T00:00:00.000000000,101.19615936279297,101.59898262425072,100.2431457888864,100.92106420656856,1701800,APO
2024-02-06T00:00:00.000000000,102.64041900634766,103.00393440229561,101.019313942708,101.44178365631372,2163900,APO
2024-02-07T00:00:00.000000000,104.04537200927734,104.66433610419926,102.34566624670974,103.16113223383121,3283800,APO
2024-02-08T00:00:00.000000000,105.52892303466797,107.05177325395684,101.99196414751123,102.72882933303883,3047100,APO
2024-02-09T00:00:00.000000000,108.00479125976562,108.2995403445691,104.30081873766937,104.89030941149569,4078100,APO
2024-02-12T00:00:00.000000000,106.97318267822266,109.77327664622518,106.95353623621628,107.92619627482354,2928900,APO
2024-02-13T00:00:00.000000000,107.94584655761719,109.20342868531233,105.02785904481603,105.02785904481603,3421100,APO
2024-02-14T00:00:00.000000000,110.59856414794922,111.09963462971515,108.46656910184755,108.46656910184755,2922100,APO
2024-02-15T00:00:00.000000000,112.05264282226562,112.28843759813135,110.85400750996197,110.99155508719872,3145500,APO
2024-02-16T00:00:00.000000000,111.15519714355469,113.44319311148918,111.14533298390971,112.42740286838432,3293000,APO
2024-02-20T00:00:00.000000000,108.08809661865234,110.45499078312046,107.58512982171744,109.7153368269835,2653300,APO
2024-02-21T00:00:00.000000000,107.77250671386719,108.59105886347437,106.40168204122327,107.30898905025472,2339900,APO
2024-02-22T00:00:00.000000000,109.97174835205078,110.86919120734571,108.54174624043414,109.96188419289513,2359700,APO
2024-02-23T00:00:00.000000000,110.07037353515625,110.91851069046668,109.23210053955388,110.52402706778636,2606300,APO
2024-02-26T00:00:00.000000000,109.3504409790039,110.8297489293245,109.3208560238614,110.45499362393704,1958900,APO
2024-02-27T00:00:00.000000000,109.29126739501953,109.65616605252673,108.25574885494315,109.31098818973521,1898700,APO
2024-02-28T00:00:00.000000000,110.24789428710938,110.91851420969861,108.97568851377908,109.08417170156186,3512300,APO
2024-02-29T00:00:00.000000000,110.25775909423828,110.67196352775834,108.59106967592957,110.45499715091938,2881200,APO
2024-03-01T00:00:00.000000000,109.47865295410156,112.05264940065614,108.33465118934427,110.02106135706116,3255300,APO
2024-03-04T00:00:00.000000000,109.82382202148438,110.64237422040367,106.87507030241588,108.54175213102889,3300800,APO
2024-03-05T00:00:00.000000000,107.90072631835938,110.08023914530293,107.50624269048126,109.67589135758679,2132900,APO
2024-03-06T00:00:00.000000000,107.29914093017578,109.35044226030269,106.94410641600683,108.60093164074549,2315900,APO
2024-03-07T00:00:00.000000000,109.38003540039062,109.68575664115733,106.95396369753739,107.54569290749153,1639600,APO
2024-03-08T00:00:00.000000000,107.24983215332031,109.57727738864848,106.43127990442316,109.46879419787176,1756900,APO
2024-03-11T00:00:00.000000000,107.25968933105469,107.39775746957329,105.6916190090945,107.24982517140357,2446500,APO
2024-03-12T00:00:00.000000000,108.42341613769531,108.84748472958258,106.80604000216005,107.49638072190697,1545500,APO
2024-03-13T00:00:00.000000000,108.4628677368164,110.0901005454946,108.29520710891133,108.42341861990637,1553800,APO
2024-03-14T00:00:00.000000000,108.4924545288086,108.87707402000085,107.29914693765443,108.79817578484607,1984100,APO
2024-03-15T00:00:00.000000000,108.88693237304688,109.4589257370377,107.55554917930505,107.71334564119867,4125700,APO
2024-03-18T00:00:00.000000000,108.75872039794922,110.20844340771325,108.58120314115874,109.26168721288049,2235800,APO
2024-03-19T00:00:00.000000000,109.21237182617188,109.92244083960513,108.08809839628564,108.48258201754292,2338000,APO
2024-03-20T00:00:00.000000000,111.08617401123047,111.14534392662739,108.48259239566647,108.95597429129174,3427600,APO
2024-03-21T00:00:00.000000000,112.9500961303711,114.94223512618035,112.12168725824024,112.41754434508,3599400,APO
2024-03-22T00:00:00.000000000,111.02699279785156,112.99940336797158,110.90864545495064,112.72326709201866,1504700,APO
2024-03-25T00:00:00.000000000,111.85540008544922,112.27946865315153,109.84354042873242,110.68182092880959,1612400,APO
2024-03-26T00:00:00.000000000,112.31892395019531,113.13747617638163,111.63843986768507,111.8751345632579,1471400,APO
2024-03-27T00:00:00.000000000,112.01319885253906,113.41360856115048,110.97768028645146,112.96981918948394,1733000,APO
2024-03-28T00:00:00.000000000,110.89878845214844,111.85540884425563,110.48458401148852,111.81595972740949,1515400,APO
2024-04-01T00:00:00.000000000,110.91851043701172,111.50036794791991,109.74492373136054,111.00726530173361,1472600,APO
2024-04-02T00:00:00.000000000,109.03485870361328,110.39582687230389,106.56934538253556,110.39582687230389,2479200,APO
2024-04-03T00:00:00.000000000,111.03684997558594,111.35244289152965,109.03485444100083,109.03485444100083,1513400,APO
2024-04-04T00:00:00.000000000,109.54768371582031,113.85739595066022,109.54768371582031,112.11181592512501,2636900,APO
2024-04-05T00:00:00.000000000,113.0881576538086,113.2656749051777,109.68575244740795,110.65222940830155,1517500,APO
2024-04-08T00:00:00.000000000,114.458984375,114.84360383894143,113.20650695829444,114.3998144649011,1683600,APO
2024-04-09T00:00:00.000000000,110.3267822265625,115.53394465776036,110.10981587123779,114.73511330186948,1961100,APO
2024-04-10T00:00:00.000000000,112.64436340332031,113.92642569726468,108.48257609823337,109.46878133549004,2418400,APO
2024-04-11T00:00:00.000000000,111.46092224121094,112.75285633014106,110.69168329350494,111.46092224121094,1425100,APO
2024-04-12T00:00:00.000000000,108.61079406738281,111.12562075614014,107.78238517291912,110.45500080741483,2217800,APO
2024-04-15T00:00:00.000000000,106.09596252441406,110.79029409364723,105.70147891986828,109.95202113658051,1855500,APO
2024-04-16T00:00:00.000000000,106.34251403808594,106.83561666366458,104.34051858210049,105.65216584778648,2208100,APO
2024-04-17T00:00:00.000000000,106.00721740722656,107.14135513348266,104.90267216355468,106.88493962013733,2430400,APO
2024-04-18T00:00:00.000000000,105.81983947753906,106.8750789251344,104.97170225526807,106.10583241430847,1531100,APO
2024-04-19T00:00:00.000000000,106.14527893066406,107.27941658605855,104.82376737551114,105.62259129992,2162700,APO
2024-04-22T00:00:00.000000000,109.07431030273438,110.17886300441626,106.5200420555415,107.39776421589463,2540700,APO
2024-04-23T00:00:00.000000000,112.2005844116211,112.47672824234247,109.42934966105153,109.62659525442395,1874700,APO
2024-04-24T00:00:00.000000000,111.16506958007812,112.7528608144241,110.68183105958364,112.59506434495255,1410100,APO
2024-04-25T00:00:00.000000000,110.33665466308594,111.42148659507083,108.25576071958749,109.95203516870943,1399100,APO
2024-04-26T00:00:00.000000000,110.67196655273438,110.95796700964387,109.63644791648105,110.95796700964387,1537600,APO
2024-04-29T00:00:00.000000000,109.38003540039062,111.74692214360931,109.24195973369173,111.25381948474717,1766700,APO
2024-04-30T00:00:00.000000000,106.88492584228516,109.74492266726483,106.4016873604699,108.9165138412958,2405500,APO
2024-05-01T00:00:00.000000000,106.28334045410156,108.55161562353553,105.72120374155826,107.10189264798983,2223500,APO
2024-05-02T00:00:00.000000000,110.5240249633789,111.58912846709111,105.44506628792914,106.26361847267921,4930500,APO
2024-05-03T00:00:00.000000000,107.95002746582031,111.68774632520862,107.71334030884651,111.44119500881743,3300700,APO
2024-05-06T00:00:00.000000000,109.94216918945312,110.14927139773708,106.63837544413738,108.10782674562472,1906300,APO
2024-05-07T00:00:00.000000000,111.61872100830078,112.18085775277729,108.67982577588789,109.35044571001335,3273600,APO
2024-05-08T00:00:00.000000000,111.75678253173828,111.79623164601378,108.91651402124573,111.00726440880236,1935500,APO
