date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower
2022-11-03,142.06,142.8,138.75,138.88,97918516,35.314918717546306,-0.49515070785585635,-0.6092548386883504,0.11410413083249404,144.973,155.61321388784,134.33278611216002
2022-11-04,142.09,142.67,134.38,138.38,140814800,34.66865753813872,-1.12804245335127,-0.7130123616209343,-0.4150300917303358,144.8875,155.71869252801753,134.05630747198245
2022-11-07,137.11,139.15,135.67,138.92,83374628,36.12529156505146,-1.5679657017781494,-0.8840030296523773,-0.6839626721257721,144.8125,155.79367983307583,133.83132016692417
2022-11-08,140.41,141.43,137.49,139.5,89908500,37.84281374972724,-1.848498552234787,-1.0769021341688594,-0.7715964180659276,144.8385,155.76385491414516,133.91314508585486
2022-11-09,138.5,138.55,134.59,134.87,74917800,30.330774768065183,-2.416568465814919,-1.3448354004980714,-1.0717330653168475,144.665,156.12214670091777,133.20785329908222
2022-11-10,141.24,146.87,139.5,146.87,118854028,56.28293716828971,-1.876833287385523,-1.4512349778755618,-0.42559830950996114,144.859,156.3281180774164,133.3898819225836
2022-11-11,145.82,150.01,144.37,149.7,93979700,60.306451822536935,-1.2068204463096492,-1.4023520715623792,0.19553162525272993,145.425,156.6628018079036,134.18719819209642
2022-11-14,148.97,150.28,147.43,148.28,73374114,57.25559144603414,-0.7814050244261637,-1.278162662135136,0.4967576377089724,145.7185,156.93133902262966,134.50566097737035
2022-11-15,152.22,153.59,148.56,150.04,89868332,60.13945072346515,-0.29879858250120606,-1.0822898462083501,0.7834912637071441,146.03300000000002,157.36557085154564,134.7004291484544
2022-11-16,149.13,149.87,147.29,148.79,64218300,56.9885988724234,-0.016998109967403252,-0.8692314989601608,0.8522333889927576,146.2795,157.6275153145379,134.93148468546212
2022-11-17,146.43,151.48,146.15,150.72,80389400,60.660512268422586,0.35793956064986787,-0.6237972870381551,0.9817368476880229,146.64600000000002,158.07426855237938,135.21773144762065
2022-11-18,152.31,152.7,149.97,151.29,74829600,61.77262489303625,0.693085148049164,-0.36042080002069127,1.0535059480698552,146.847,158.46137059037497,135.23262940962505
2022-11-21,150.16,150.37,147.72,148.01,58724100,52.01024195124901,0.6861127718172781,-0.1511140856530974,0.8372268574703755,146.775,158.33917243950327,135.21082756049674
2022-11-22,148.13,150.42,146.93,150.18,51804132,57.176496230780955,0.845936548025179,0.04829604108255789,0.7976405069426211,146.66699999999997,158.05128667760675,135.2827133223932
2022-11-23,149.45,151.83,149.34,151.07,58301400,59.25240097349642,1.0325114547632381,0.24513912381869396,0.7873723309445442,146.753,158.248073727473,135.25792627252696
2022-11-25,148.31,148.88,147.12,148.11,35195900,49.958749286475395,0.9307965075664129,0.38227060056823775,0.5485259069981752,146.9185,158.3904690871656,135.4465309128344
2022-11-28,145.14,146.64,143.38,144.22,69346522,40.359593875036865,0.5301845516992216,0.4118533907944345,0.11833116090478712,146.3425,157.08304173876462,135.60195826123538
2022-11-29,144.29,144.81,140.35,141.17,83763803,34.38288707231527,-0.033032046791589664,0.3228763032772297,-0.3559083500688194,145.734,156.1802602726645,135.28773972733552
2022-11-30,141.4,148.72,140.55,148.03,111380900,52.599579975587616,0.07331428825736452,0.2729639002732567,-0.19964961201589215,145.603,155.8535663001476,135.3524336998524
2022-12-01,148.21,149.13,146.61,148.31,71250416,53.21133131575069,0.17813475830135417,0.2539980718788762,-0.07586331357752202,145.767,156.08370714500646,135.45029285499353
2022-12-02,145.96,148.0,145.65,147.81,65447446,51.8329834868634,0.21834299257170642,0.24686705601744224,-0.028524063445735826,146.2135,156.03634614130897,136.39065385869105
2022-12-05,147.77,150.92,145.77,146.63,68826442,48.417758705409526,0.15322587705617252,0.22813882022518833,-0.07491294316901581,146.626,155.73037812553235,137.52162187446766
2022-12-06,147.07,147.3,141.92,142.91,64727200,39.05683036730061,-0.1962901066332563,0.1432530348534994,-0.3395431414867557,146.8255,155.37697011061096,138.27402988938906
2022-12-07,142.19,143.37,140.0,140.94,69721100,34.93027703906867,-0.6250414886505098,-0.010405869847302435,-0.6146356188032074,146.89749999999998,155.21018877902227,138.58481122097768
2022-12-08,142.36,143.52,141.1,142.65,62128338,41.1570456416896,-0.8174245772549114,-0.17180961132882425,-0.6456149659260871,147.2865,153.75232684906945,140.82067315093053
2022-12-09,142.34,145.57,140.9,142.16,76097011,39.89478856746705,-0.9979250076172832,-0.3370326905865161,-0.6608923170307671,147.051,153.91173772310998,140.19026227689
2022-12-12,142.7,144.5,141.06,144.49,70462700,48.55203141153109,-0.9421014130850267,-0.45804643508621823,-0.4840549779988085,146.7905,153.6233231816446,139.95767681835542
2022-12-13,149.5,149.97,144.24,145.47,93886200,51.91335273218317,-0.8094521420060801,-0.5283275764701907,-0.2811245655358894,146.65,153.46941192093635,139.83058807906366
2022-12-14,145.35,146.66,141.16,143.21,82291200,44.2249003038496,-0.8765850248701099,-0.5979790661501746,-0.2786059587199353,146.3085,153.09711050816867,139.51988949183135
2022-12-15,141.11,141.8,136.03,136.5,98931907,29.33918094472807,-1.45446309520662,-0.7692758719614637,-0.6851872232451562,145.69400000000002,153.65973556916953,137.7282644308305
2022-12-16,136.69,137.65,133.73,134.51,160156900,26.308892349550575,-2.0493879298554134,-1.0252982835402538,-1.0240896463151596,144.8835,153.92241534014732,135.84458465985267
2022-12-19,135.11,135.2,131.32,132.37,79592614,23.32022642319079,-2.6628545332998215,-1.3528095334921675,-1.310044999807654,143.9375,154.04982260270037,133.82517739729963
2022-12-20,131.39,133.25,129.89,132.3,77432819,23.2206671597029,-3.1187288860463127,-1.7059934040029967,-1.412735482043316,143.152,154.31808134627403,131.98591865372595
2022-12-21,132.98,136.81,132.75,135.45,85928000,37.152213380127996,-3.1890722805223675,-2.0026091793068708,-1.1864631012154967,142.4155,153.5728991970411,131.25810080295892
2022-12-22,134.35,134.56,130.3,132.23,77852108,30.602713392364393,-3.4647080194363866,-2.2950289473327743,-1.1696790721036123,141.4735,152.73510365321613,130.21189634678387
2022-12-23,130.92,132.42,129.64,131.86,63814900,29.903768187390966,-3.670693763378324,-2.5701619105418843,-1.1005318528364398,140.661,152.2467060752973,129.0752939247027
2022-12-27,131.38,131.41,128.72,130.03,69007830,26.455532271700235,-3.936230243522232,-2.843375577137954,-1.092854666384278,139.95149999999998,152.33034149838448,127.57265850161548
2022-12-28,129.67,131.03,125.87,126.04,85438400,20.50664882066887,-4.41770491892251,-3.1582414454948653,-1.2594634734276449,139.195,153.0245556879581,125.36544431204189
2022-12-29,127.99,130.48,127.73,129.61,75703710,35.48384897567229,-4.459798127068893,-3.4185527818096713,-1.041245345259222,138.274,152.07956013084336,124.46843986915663
2022-12-30,128.41,129.95,127.43,129.93,77034209,36.71700080228873,-4.416426160493302,-3.6181274575463975,-0.7982987029469042,137.35500000000002,150.78966764519527,123.92033235480477
2023-01-03,130.28,130.9,124.17,125.07,112117500,27.50436470874601,-4.719807939837324,-3.838463554004583,-0.8813443858327408,136.218,149.77557873119835,122.66042126880163
2023-01-04,126.89,128.66,125.08,126.36,89113633,32.67777061521569,-4.800807249125768,-4.03093229302882,-0.769874956096948,135.2045,148.51310026646829,121.89589973353172
2023-01-05,127.13,127.77,124.76,125.02,80962708,30.103005876971835,-4.916452779205059,-4.208036390264068,-0.7084163889409911,134.31,147.84094854106903,120.77905145893098
2023-01-06,126.01,130.29,124.89,129.62,87754715,46.72868780367116,-4.584078732638062,-4.283244858738867,-0.3008338738991947,133.744,147.05243246730606,120.43556753269395
2023-01-09,130.47,133.41,129.89,130.15,70790813,48.36158854539409,-4.229152300340417,-4.272426347059177,0.04327404671876067,133.119,145.8268987455172,120.41110125448279
2023-01-10,130.26,131.26,128.12,130.73,63896200,50.285774756336814,-3.8566127616417987,-4.189263629975701,0.33265086833390267,132.54749999999999,144.55202699697296,120.54297300302702
2023-01-11,131.25,133.51,130.46,133.49,69458949,58.72964295637983,-3.300616111531582,-4.011534126286877,0.7109180147552951,131.9975,142.62745939983327,121.36754060016672
2023-01-12,133.88,134.26,131.44,133.41,71379648,58.39791131616695,-2.83377410803746,-3.775982122636994,0.942208014599534,131.3945,139.97778724906703,122.81121275093295
2023-01-13,132.03,134.92,131.66,134.76,57809719,62.52002971353943,-2.3280286738692553,-3.486391432883446,1.158362759014191,130.972,137.74806188997988,124.19593811002015
2023-01-17,134.83,137.29,134.13,135.94,63646627,65.9251711452549,-1.8111280781663197,-3.1513387619400213,1.3402106837737016,130.944,137.62788289292317,124.26011710707681
2023-01-18,136.82,138.61,135.03,135.21,69672800,61.91016132124596,-1.4437429609840535,-2.8098196017488277,1.3660766407647742,130.97899999999998,137.74829258528973,124.20970741471025
2023-01-19,134.08,136.25,133.77,135.27,58280413,62.12889698467511,-1.1346663824397183,-2.474788957887006,1.3401225754472876,131.124,138.13854248798776,124.10945751201224
2023-01-20,135.28,138.02,134.22,137.87,80223626,70.57712422349985,-0.6721742894783347,-2.1142660242052718,1.442091734726937,131.4025,139.02921723544742,123.77578276455259
2023-01-23,138.12,143.32,137.9,141.11,81760313,77.72273146494778,-0.04370129026952441,-1.7001530774181224,1.656451787148598,131.6855,140.3005895159841,123.0704104840159
2023-01-24,140.31,143.16,140.3,142.53,66435142,80.15941804171541,0.5624664588572443,-1.247629170163049,1.8100956290202934,132.2005,142.08984668695243,122.31115331304758
2023-01-25,140.89,142.43,138.81,141.86,65799349,75.65430451811335,0.9775270433998173,-0.8025979274504759,1.7801249708502933,132.7005,143.48778388818113,121.91321611181887
2023-01-26,143.17,144.25,141.9,143.96,54105100,79.76682142955289,1.4590984182590887,-0.35025865830856295,1.8093570765676517,133.39700000000002,145.2084896783199,121.58551032168015
2023-01-27,143.16,147.23,143.08,145.93,70555843,82.8944635197719,1.976921023425092,0.11517727803816807,1.8617437453869239,134.3915,146.9222928509609,121.86070714903913
2023-01-30,144.96,145.55,142.85,143.0,64015300,65.51479079460866,2.1263612864648564,0.5174140797235057,1.6089472067413508,135.061,147.94205569390508,122.17994430609494
2023-01-31,142.7,144.34,142.28,144.29,65874500,68.8342245274694,2.322118059086108,0.8783548755960262,1.443763183490082,135.779,149.05076964363448,122.50723035636553
2023-02-01,143.97,146.61,141.32,145.43,77663633,71.61976908977543,2.5399660369621984,1.2106771078692606,1.3292889290929377,136.797,149.72918766855608,123.86481233144391
2023-02-02,148.9,151.18,148.17,150.82,118339000,80.92213998660127,3.111670680176104,1.5908758223306294,1.5207948578454746,138.02,151.4143900275656,124.62560997243443
2023-02-03,148.03,157.38,147.83,154.5,154357337,84.83738392226775,3.8176880424641695,2.0362382663573375,1.781449776106832,139.494,153.34533761353893,125.64266238646108
2023-02-06,152.57,153.1,150.78,151.73,69858306,72.00338649810163,4.106360471123338,2.4502627073105376,1.6560977638128005,140.5995,154.66037588048297,126.53862411951704
2023-02-07,150.64,155.23,150.64,154.65,83322600,76.35427795631443,4.518666670544349,2.8639434999573,1.6547231705870487,141.8245,156.31461347164299,127.33438652835703
2023-02-08,153.88,154.58,151.17,151.92,64120100,65.39147554119563,4.572426038517563,3.2056400076693525,1.36678603084821,142.88400000000001,157.0536969473235,128.71430305267654
2023-02-09,153.78,154.33,150.42,150.87,56007143,61.47444135604195,4.478677098456501,3.460247425826782,1.0184296726297188,143.753,157.6255948697818,129.88040513021818
2023-02-10,149.46,151.34,149.22,151.01,57450708,61.82623489966984,4.365356110107172,3.6412691626828604,0.7240869474243112,144.63299999999998,157.96543468901643,131.30056531098353
2023-02-13,150.95,154.26,150.92,153.85,62199013,68.54853645197477,4.453376918550191,3.803690713856327,0.6496862046938641,145.5875,158.6749481851907,132.50005181480932
2023-02-14,152.12,153.77,150.86,153.2,61707600,65.5023746918909,4.419736504440891,3.92689987197324,0.4928366324676512,146.4505,159.1292571614078,133.77174283859222
2023-02-15,153.11,155.5,152.88,155.33,65669252,70.46494538968366,4.512927216982689,4.04410534097513,0.4688218760075591,147.4565,159.55976319634746,135.35323680365255
2023-02-16,153.51,156.33,153.35,153.71,68167942,62.566482799878194,4.40527974427917,4.116340221635938,0.28893952264323186,148.3785,159.32734233246214,137.42965766753787
2023-02-17,152.35,153.0,150.85,152.55,59144118,57.26329886039709,4.178202325559539,4.128712642420659,0.049489683138880025,149.1125,159.01320890604157,139.21179109395845
2023-02-21,150.2,151.3,148.41,148.48,58867230,42.63370294149416,3.6280054610292325,4.028571206142374,-0.40056574511314125,149.48100000000002,158.64911844325437,140.31288155674568
2023-02-22,148.87,149.95,147.16,148.91,51011305,44.36637077188873,3.189896744248756,3.8608363137636506,-0.6709395695148945,149.8,158.37453758152068,141.22546241847934
2023-02-23,150.09,150.34,147.24,149.4,48394249,46.491365674842214,2.849385393560368,3.6585461297229944,-0.8091607361626263,150.177,157.902645876598,142.45135412340198
2023-02-24,147.11,147.19,145.72,146.71,55469606,37.434185694333955,2.3355444732938793,3.393945798437172,-1.0584013251432927,150.3145,157.66293334539066,142.96606665460936
2023-02-27,147.71,149.17,147.45,147.92,44998500,43.179415299779905,2.00287088079682,3.115730814909102,-1.112859934112282,150.414,157.56366734596548,143.2643326540345
2023-02-28,147.05,149.08,146.83,147.41,50547000,41.33352679978962,1.6787206772074228,2.8283287873687666,-1.1496081101613438,150.6345,157.05639503102825,144.21260496897176
2023-03-01,146.83,147.23,145.01,145.31,55479000,34.35564192463359,1.23810475499684,2.5102839808943815,-1.2721792258975415,150.6855,156.9083626852978,144.4626373147022
2023-03-02,144.38,146.71,143.9,145.91,52279761,37.8164439274081,0.9266466420968698,2.193556513134879,-1.2669098710380093,150.7095,156.85017877270465,144.56882122729533
2023-03-03,148.04,151.11,147.33,151.03,70732300,59.06536512525131,1.080499725812274,1.970945155670358,-0.8904454298580842,150.72,156.86219230534678,144.57780769465322
2023-03-06,153.79,156.3,153.46,153.83,87558028,66.32623956416506,1.4120883272894673,1.85917378999418,-0.4470854627047127,150.6865,156.7486735723356,144.62432642766439
2023-03-07,153.7,154.03,151.13,151.6,56182028,57.03020597535994,1.4778960540617163,1.7829182428076873,-0.305022188745971,150.68,156.737739720918,144.622260279082
2023-03-08,152.81,153.47,151.83,152.87,47204800,60.6539706363399,1.6139232353897341,1.7491192413240966,-0.13519600593436243,150.59099999999998,156.45226948707113,144.72973051292882
2023-03-09,153.56,154.54,150.23,150.59,53833600,51.633886967210124,1.5202246083915725,1.7033403147375918,-0.18311570634601937,150.5245,156.35236581863987,144.6966341813601
2023-03-10,150.21,150.94,147.61,148.5,68572400,44.61607068496901,1.262765859508221,1.6152254236917178,-0.3524595641834969,150.406,156.30028768966122,144.5117123103388
2023-03-13,147.81,153.14,147.7,150.47,84457122,51.74861967839276,1.2038136675396913,1.5329430724613127,-0.32912940492162135,150.379,156.26658157838816,144.49141842161183
2023-03-14,151.28,153.4,150.1,152.59,73695900,58.400793479582056,1.3130241875923616,1.4889592954875226,-0.17593510789516098,150.31599999999997,156.0727073922573,144.55929260774263
2023-03-15,151.19,153.25,149.92,152.99,77167900,59.612975236449756,1.415533578658227,1.4742741521216636,-0.05874057346343653,150.3055,156.04078496975353,144.57021503024646
2023-03-16,152.16,156.46,151.64,155.85,76254419,67.44035356694548,1.7078639154914868,1.5209921047956283,0.18687181069585845,150.3315,156.16653853774014,144.49646146225987
2023-03-17,156.08,156.74,154.28,155.0,98944633,63.23744829574486,1.8496285507256118,1.586719393981625,0.26290915674398674,150.39600000000002,156.41393599868604,144.378064001314
2023-03-20,155.07,157.82,154.15,157.4,73641415,69.44181598713922,2.131072312795368,1.6955899777443737,0.4354823350509942,150.6385,157.3704201139886,143.9065798860114
2023-03-21,157.32,159.4,156.54,159.28,73938300,73.48624835589638,2.477262470396539,1.851924476274807,0.6253379941217321,151.17849999999999,158.84865343290366,143.5083465670963
2023-03-22,159.3,162.14,157.81,157.83,75701811,65.74276991470256,2.6045936483416483,2.0024583106881755,0.6021353376534728,151.62449999999998,159.76234524694547,143.4866547530545
2023-03-23,158.83,161.55,157.68,158.93,67622100,68.63570163613954,2.762421851593899,2.1544510188693202,0.607970832724579,152.101,160.78792156726806,143.41407843273194
2023-03-24,158.86,160.34,157.85,160.25,59256343,71.91911717476309,2.959894981189308,2.3155398113333177,0.6443551698559902,152.778,161.79989290443126,143.75610709556872
2023-03-27,159.94,160.77,157.87,158.28,52390300,60.93431141125672,2.9237284020268532,2.437177529472025,0.4865508725548282,153.296,162.33311039052907,144.2588896094709
2023-03-28,157.97,158.49,155.98,157.65,45992200,57.68328675979544,2.8118175106371552,2.512105525705051,0.29971198493210416,153.808,162.59793347679036,145.01806652320963
2023-03-29,159.37,161.05,159.35,160.77,51305700,67.57026722785062,2.9409834218202775,2.5978811049280965,0.34310231689218096,154.581,162.93251142955467,146.2294885704453
2023-03-30,161.53,162.47,161.27,162.36,49501700,71.48748496300396,3.1355039115299235,2.705405666248462,0.43009824528146146,155.4035,163.39162612240563,147.4153738775944
2023-03-31,162.44,165.0,161.91,164.9,68749800,76.6797029685336,3.4547948489203293,2.855283502782836,0.5995113461374935,156.097,164.85738235167062,147.3366176483294
2023-04-03,164.27,166.29,164.22,166.17,56976200,78.89679499707694,3.7668912260903653,3.037605047444342,0.7292861786460234,156.714,166.4823450087833,146.94565499121668
2023-04-04,166.6,166.84,165.11,165.63,46278300,75.3807993648536,3.9254067212966106,3.215165382214796,0.7102413390818145,157.4155,167.64186113704977,147.18913886295024
2023-04-05,164.74,165.05,161.8,163.76,51511744,63.98682406025712,3.8556920041927185,3.343270706610381,0.5124212975823377,157.96,168.3260295398553,147.5939704601447
2023-04-06,162.43,164.96,162.0,164.66,45390123,66.77564069192198,3.8289275733655472,3.4404020799614146,0.38852549340413267,158.6635,168.8313963823501,148.4956036176499
2023-04-10,161.42,162.03,160.08,162.03,47716900,52.94999037566494,3.554523217892779,3.463226307547688,0.09129691034509113,159.34,168.40081906371432,150.27918093628568
2023-04-11,162.35,162.36,160.51,160.8,47644217,47.62851766191372,3.2009070052814366,3.410762447094438,-0.20985544181300142,159.85649999999998,167.91009488218913,151.80290511781084
2023-04-12,161.22,162.06,159.78,160.1,50133100,44.6798966926514,2.831539237505808,3.2949178051767123,-0.46337856767090413,160.23200000000003,167.52329430428426,152.9407056957158
2023-04-13,161.63,165.8,161.42,165.56,68445649,64.47414262593543,2.94543583839382,3.225021411820134,-0.27958557342631396,160.8605,167.67480221937313,154.04619778062687
2023-04-14,164.59,166.32,163.82,165.21,49386500,62.811800053261045,2.973184618708956,3.174654053197899,-0.20146943448894294,161.32850000000002,167.97755937155245,154.6794406284476
2023-04-17,165.09,165.39,164.03,165.23,41516217,62.87491210517633,2.9626381119050507,3.1322508649393295,-0.1696127530342788,161.84,167.99478589991554,155.68521410008447
2023-04-18,166.1,167.41,165.65,166.47,49923008,66.89421412202728,3.0195303004557843,3.1097067520426207,-0.0901764515868364,162.2935,168.40727486975203,156.17972513024796
2023-04-19,165.8,168.16,165.54,167.63,47720200,70.3581701565981,3.122228963275262,3.112211194289149,0.010017768986112952,162.711,169.0928423342375,156.32915766576252
2023-04-20,166.09,167.87,165.56,166.65,52456400,63.84610318773513,3.088933283566604,3.1075556121446404,-0.018622328578036473,163.15200000000002,169.32936990534716,156.97463009465287
2023-04-21,165.05,166.45,164.49,165.02,58337341,54.21580625123914,2.8976169158909215,3.065567872893897,-0.16795095700297535,163.4565,169.35153368144614,157.56146631855387
2023-04-24,165.0,165.6,163.89,165.33,41949600,55.68270625938203,2.7394332441690494,3.0003409471489277,-0.2609077029798783,163.7105,169.45977537769267,157.96122462230733
2023-04-25,165.19,166.31,163.73,163.77,48714100,46.948601247061035,2.4598371111200663,2.8922401799431556,-0.4324030688230893,163.985,169.13564635699834,158.8343536430017
2023-04-26,163.06,165.28,162.8,163.76,45498800,46.894196038707435,2.21195025917433,2.756182195789391,-0.544231936615061,164.2905,168.49739396612628,160.08360603387374
2023-04-27,165.19,168.56,165.19,168.41,64902329,67.25409670154242,2.3634696742120127,2.6776396914739156,-0.31417001726190286,164.6725,168.92067422084503,160.424325779155
2023-04-28,168.49,169.85,167.88,169.68,55275851,70.78392958164015,2.5565578805895655,2.6534233292970457,-0.09686544870748026,165.0385,169.68996168312725,160.38703831687275
2023-05-01,169.28,170.45,168.64,169.59,52472936,70.16547567354418,2.671523764439911,2.657043416325619,0.014480348114291886,165.273,170.34860978966768,160.19739021033232
2023-05-02,170.09,170.35,167.54,168.54,48425700,62.78136618116658,2.647391351337575,2.6551130033280104,-0.007721651990435507,165.3915,170.6622026396789,160.12079736032112
2023-05-03,169.5,170.92,167.16,167.45,65136018,55.75337910855588,2.5113629211139425,2.626362986885197,-0.11500006577125443,165.48250000000002,170.83278528507668,160.13221471492335
2023-05-04,164.89,167.04,164.31,165.79,81235427,46.58882312344489,2.243746767279333,2.5498397429640245,-0.3060929756846913,165.584,170.87337126898672,160.2946287310133
2023-05-05,170.98,174.3,170.76,173.57,113453171,71.72386755385571,2.62913300838008,2.5656983960472357,0.06343461233284442,166.0295,172.38470333851055,159.67429666148948
2023-05-08,172.48,173.85,172.11,173.5,55962800,71.37516032038057,2.895528120258092,2.631664340889407,0.2638637793686849,166.603,173.48669882213173,159.7193011778683
2023-05-09,173.05,173.54,171.6,171.77,45326900,62.68448916041833,2.9332390697892095,2.691979286669368,0.2412597831198413,167.1515,173.83354593630366,160.46945406369633
2023-05-10,173.02,174.03,171.9,173.56,53724501,67.42043128047465,3.072149482444189,2.7680133258243322,0.3041361566198568,167.8245,174.22142187491943,161.42757812508057
2023-05-11,173.85,174.59,172.17,173.75,49514700,67.91909987364797,3.1611288714765067,2.846636434954767,0.31449243652173964,168.23399999999998,175.05506150097915,161.4129384990208
2023-05-12,173.62,174.06,171.0,172.57,45533138,61.205806537627254,3.1006867532371416,2.8974464986112425,0.20324025462589912,168.602,175.52945141867025,161.67454858132976
2023-05-15,173.16,173.21,171.47,172.07,37266700,58.384333323270376,2.97811031583322,2.913579262055638,0.06453105377758206,168.944,175.84583621640195,162.04216378359803
2023-05-16,171.99,173.14,171.8,172.07,42110300,58.384333323270376,2.8481360664046917,2.900490622925449,-0.05235455652075727,169.224,176.15753528721757,162.2904647127824
2023-05-17,171.71,172.93,170.42,172.69,57951604,61.32742566114832,2.763305687890579,2.873053635918475,-0.10974794802789578,169.477,176.5338103723796,162.4201896276204
2023-05-18,173.0,175.24,172.58,175.05,65496700,70.49268800558708,2.8536145857739257,2.8691658258895654,-0.015551240115639686,169.897,177.23947369761356,162.55452630238642
2023-05-19,176.39,176.39,174.94,175.16,55809475,70.86405180202006,2.90062452473353,2.8754575656583583,0.025166959075171746,170.404,177.72886292310338,163.07913707689661
2023-05-22,173.98,174.71,173.45,174.2,43570932,62.89327612865954,2.8278189267704477,2.8659298378807767,-0.03811091111032905,170.8475,177.94953788397487,163.74546211602512
2023-05-23,173.13,173.38,171.28,171.56,50747300,46.350465254885904,2.527953356551251,2.7983345416148717,-0.27038118506362085,171.237,177.51087935056265,164.96312064943734
2023-05-24,171.09,172.42,170.52,171.84,45143500,48.023534221675575,2.2865435410627413,2.695976341504446,-0.4094328004417047,171.64100000000002,176.83535280403504,166.446647195965
2023-05-25,172.41,173.9,171.69,172.99,56058300,54.7159224261526,2.1630852122205795,2.589398115647673,-0.4263129034270934,171.86999999999998,176.86458232805654,166.8754176719434
2023-05-26,173.32,175.77,173.11,175.43,54835000,65.56920903616246,2.2363519322192076,2.51878887896198,-0.2824369467427723,172.1575,177.281585027454,167.03341497254598
2023-05-30,176.96,178.99,176.57,177.3,55964401,71.59037884713695,2.41744293014159,2.4985196891979022,-0.0810767590563124,172.54299999999998,178.00286735911288,167.08313264088707
2023-05-31,177.33,179.35,176.76,177.25,99625300,71.2062048029604,2.5277855304495347,2.504372857448229,0.023412673001305784,172.9785,178.48327027582755,167.47372972417244
2023-06-01,177.7,180.12,176.93,180.09,68901809,78.69805213347394,2.811982319517597,2.5658947498621023,0.2460875696554945,173.6105,179.34052241202153,167.88047758797848
2023-06-02,181.03,181.78,179.26,180.95,61996913,80.4732545866591,3.0712022275393167,2.6669562453975457,0.404245982141771,174.36849999999998,179.7423990059809,168.99460099401907
2023-06-05,182.63,184.95,178.04,179.58,121946500,69.78384988488968,3.1300075431969674,2.75956650495743,0.37044103823953733,174.669,180.50699496945023,168.8310050305498
2023-06-06,179.97,180.12,177.43,179.21,64848400,67.0100755515717,3.1108948128068334,2.8298321665273107,0.2810626462795227,174.9545,181.10205912196574,168.80694087803425
2023-06-07,178.44,181.21,177.32,177.82,61944615,57.161357262091414,2.949585467768344,2.853782826775517,0.09580264099282676,175.257,181.33983555763456,169.17416444236545
2023-06-08,177.9,180.84,177.46,180.57,50214900,67.9233818899877,3.008963212051327,2.8848189038306793,0.12414430822064793,175.60750000000002,182.0743445897161,169.14065541028393
2023-06-09,181.5,182.23,180.63,180.96,48899973,69.18995547078188,3.0523051688309124,2.918316156830726,0.1339890120001863,175.96800000000002,182.7928018286375,169.14319817136254
2023-06-12,181.27,183.89,180.97,183.79,54754995,76.84511459364005,3.2772334236430254,2.9900996101931865,0.2871338134498389,176.529,183.99242633324363,169.06557366675636
2023-06-13,182.8,184.15,182.44,183.31,54929129,73.28174861805492,3.377821276573968,3.067643943469343,0.31017733310462514,177.091,184.8284057940133,169.35359420598672
2023-06-14,183.37,184.39,182.02,183.95,57462900,75.06089496783784,3.469189864749808,3.1479531277254362,0.3212367370243716,177.685,185.62091569353638,169.74908430646363
2023-06-15,183.96,186.52,183.78,186.01,65433200,80.00566190738414,3.6655704980528014,3.2514766017909094,0.4140938962618921,178.351,186.7444006658222,169.9575993341778
2023-06-16,186.73,186.99,184.27,184.92,101256225,71.36658992686789,3.6907055184690876,3.3393223851265454,0.3513831333425421,178.8445,187.57457982119266,170.11442017880736
2023-06-20,184.41,186.1,184.41,185.01,49799100,71.65815693280788,3.6755183633140973,3.4065615807640564,0.26895678255004096,179.337,188.30013643414114,170.37386356585884
2023-06-21,184.9,185.41,182.59,183.96,49515700,63.01969720995381,3.53797266211501,3.432843797034247,0.10512886508076269,179.825,188.672540246941,170.97745975305898
2023-06-22,183.74,187.05,183.67,187.0,51245327,73.63671238053439,3.6323972818352104,3.47275449399444,0.15964278784077024,180.597,189.09561685342055,172.09838314657947
2023-06-23,185.55,187.56,185.01,186.68,53116996,71.15549551820487,3.639454778404172,3.5060945508763868,0.1333602275277852,181.339,189.18464753626824,173.49335246373175
2023-06-26,186.83,188.05,185.23,185.27,48088700,60.74854979961455,3.4910302554493455,3.5030816917909786,-0.012051436341633082,181.95300000000003,188.92043432353896,174.9855656764611
2023-06-27,185.89,188.39,185.67,188.06,50730846,70.57445135084836,3.5575235180294555,3.5139700570386743,0.04355346099078128,182.5845,189.34910595189476,175.81989404810523
2023-06-28,187.93,189.9,187.6,189.25,51216801,73.80201791111743,3.6640065754010323,3.543977360711146,0.12002921468988603,183.18200000000002,190.09076361855318,176.27323638144685
2023-06-29,189.08,190.07,188.94,189.59,46347308,74.71628154636058,3.7328009186363147,3.58174207229618,0.15105884634013478,183.799,190.68120252384017,176.91679747615984
2023-06-30,191.63,194.48,191.26,193.97,85213216,83.35213482874514,4.09356228819513,3.68410611547597,0.40945617271916035,184.493,192.50670168755047,176.47929831244952
2023-07-03,193.78,193.88,191.76,192.46,31458200,73.38192792777758,4.209103961915673,3.7891056847639106,0.4199982771517625,185.0685,193.6443345305251,176.4926654694749
2023-07-05,191.57,192.98,190.62,191.33,46920300,66.51221975741814,4.161518618398503,3.8635882714908294,0.2979303469076737,185.656,194.2585465018215,177.0534534981785
2023-07-06,189.84,192.02,189.2,191.81,45156009,67.98135837485614,4.115102538795071,3.913891124951678,0.20121141384339314,186.286,194.7452009078999,177.8267990921001
